PurchaseItemID,ProductID,ProductPrice,TransactionID
310-1,13,40.99,310
310-2,45,15.99,310
311-0,37,12.99,311
311-1,25,9.99,311
311-2,40,12.99,311
312-0,33,12.99,312
312-1,25,9.99,312
312-2,53,18.99,312
313-0,35,12.99,313
313-1,50,18.99,313
313-2,48,15.99,313
314-0,6,20.99,314
314-1,37,12.99,314
314-2,12,30.99,314
315-0,14,40.99,315
315-1,36,12.99,315
316-0,14,40.99,316
317-0,4,20.99,317
317-1,50,18.99,317
317-2,19,6.99,317
318-0,3,20.99,318
318-1,20,6.99,318
318-2,32,12.99,318
319-0,29,9.99,319
320-0,2,20.99,320
320-1,15,40.99,320
320-2,32,12.99,320
321-0,20,6.99,321
322-0,32,12.99,322
322-1,16,40.99,322
322-2,4,20.99,322
323-0,18,40.99,323
324-0,29,9.99,324
324-1,18,40.99,324
325-0,16,40.99,325
325-1,39,12.99,325
325-2,16,40.99,325
326-0,52,18.99,326
326-1,20,6.99,326
327-0,20,6.99,327
327-1,1,20.99,327
328-0,8,30.99,328
328-1,29,9.99,328
329-0,9,30.99,329
329-1,7,30.99,329
330-0,46,15.99,330
330-1,16,40.99,330
330-2,2,20.99,330
331-0,17,40.99,331
332-0,30,9.99,332
332-1,25,9.99,332
332-2,5,20.99,332
333-0,1,20.99,333
334-0,7,30.99,334
334-1,23,6.99,334
335-0,52,18.99,335
335-1,16,40.99,335
336-0,27,9.99,336
336-1,1,20.99,336
337-0,9,30.99,337
337-1,1,20.99,337
337-2,27,9.99,337
338-0,42,12.99,338
338-1,17,40.99,338
339-0,25,9.99,339
339-1,5,20.99,339
339-2,2,20.99,339
340-0,38,12.99,340
340-1,12,30.99,340
340-2,28,9.99,340
341-0,23,6.99,341
342-0,47,15.99,342
342-1,31,12.99,342
343-0,41,12.99,343
343-1,17,40.99,343
344-0,2,20.99,344
344-1,40,12.99,344
344-2,26,9.99,344
345-0,48,15.99,345
346-0,50,18.99,346
346-1,14,40.99,346
347-0,1,20.99,347
347-1,28,9.99,347
347-2,28,9.99,347
348-0,17,40.99,348
348-1,37,12.99,348
348-2,41,12.99,348
349-0,14,40.99,349
349-1,44,15.99,349
350-0,27,9.99,350
350-1,2,20.99,350
350-2,36,12.99,350
351-0,40,12.99,351
352-0,2,20.99,352
353-0,34,12.99,353
353-1,45,15.99,353
353-2,21,6.99,353
354-0,26,9.99,354
355-0,4,20.99,355
356-0,32,12.99,356
356-1,47,15.99,356
356-2,48,15.99,356
357-0,36,12.99,357
357-1,40,12.99,357
358-0,52,18.99,358
359-0,16,40.99,359
359-1,28,9.99,359
360-0,24,6.99,360
361-0,46,15.99,361
361-1,49,18.99,361
362-0,38,12.99,362
363-0,13,40.99,363
363-1,46,15.99,363
363-2,2,20.99,363
364-0,19,6.99,364
365-0,25,9.99,365
366-0,47,15.99,366
366-1,6,20.99,366
366-2,10,30.99,366
367-0,42,12.99,367
368-0,8,30.99,368
369-0,20,6.99,369
369-1,44,15.99,369
370-0,50,18.99,370
371-0,51,18.99,371
371-1,28,9.99,371
372-0,24,6.99,372
372-1,13,40.99,372
372-2,47,15.99,372
373-0,42,12.99,373
374-0,20,6.99,374
374-1,22,6.99,374
374-2,14,40.99,374
375-0,1,20.99,375
375-1,36,12.99,375
375-2,10,30.99,375
376-0,47,15.99,376
377-0,3,20.99,377
378-0,16,40.99,378
378-1,22,6.99,378
379-0,23,6.99,379
379-1,23,6.99,379
380-0,1,20.99,380
380-1,36,12.99,380
381-0,16,40.99,381
381-1,11,30.99,381
381-2,9,30.99,381
382-0,31,12.99,382
382-1,27,9.99,382
383-0,50,18.99,383
383-1,6,20.99,383
384-0,33,12.99,384
384-1,32,12.99,384
385-0,19,6.99,385
385-1,30,9.99,385
385-2,9,30.99,385
386-0,24,6.99,386
386-1,10,30.99,386
387-0,19,6.99,387
387-1,7,30.99,387
387-2,12,30.99,387
388-0,16,40.99,388
388-1,22,6.99,388
389-0,51,18.99,389
389-1,36,12.99,389
389-2,19,6.99,389
390-0,16,40.99,390
390-1,29,9.99,390
391-0,38,12.99,391
391-1,28,9.99,391
391-2,23,6.99,391
392-0,29,9.99,392
392-1,4,20.99,392
392-2,41,12.99,392
393-0,46,15.99,393
394-0,42,12.99,394
394-1,52,18.99,394
395-0,26,9.99,395
396-0,45,15.99,396
396-1,16,40.99,396
396-2,44,15.99,396
397-0,4,20.99,397
397-1,32,12.99,397
397-2,22,6.99,397
398-0,10,30.99,398
398-1,16,40.99,398
399-0,32,12.99,399
400-0,37,12.99,400
400-1,14,40.99,400
400-2,10,30.99,400
401-0,5,20.99,401
401-1,35,12.99,401
402-0,16,40.99,402
402-1,18,40.99,402
403-0,17,40.99,403
404-0,9,30.99,404
404-1,4,20.99,404
405-0,41,12.99,405
406-0,31,12.99,406
407-0,10,30.99,407
407-1,50,18.99,407
407-2,29,9.99,407
408-0,21,6.99,408
408-1,3,20.99,408
408-2,53,18.99,408
409-0,49,18.99,409
410-0,45,15.99,410
411-0,29,9.99,411
411-1,11,30.99,411
412-0,49,18.99,412
413-0,26,9.99,413
414-0,17,40.99,414
414-1,10,30.99,414
414-2,47,15.99,414
415-0,14,40.99,415
416-0,33,12.99,416
416-1,29,9.99,416
417-0,5,20.99,417
417-1,30,9.99,417
418-0,50,18.99,418
419-0,26,9.99,419
420-0,25,9.99,420
421-0,38,12.99,421
421-1,3,20.99,421
422-0,5,20.99,422
422-1,37,12.99,422
422-2,33,12.99,422
423-0,12,30.99,423
423-1,47,15.99,423
423-2,36,12.99,423
424-0,37,12.99,424
425-0,51,18.99,425
426-0,36,12.99,426
426-1,36,12.99,426
427-0,47,15.99,427
428-0,5,20.99,428
428-1,17,40.99,428
429-0,45,15.99,429
429-1,35,12.99,429
429-2,23,6.99,429
430-0,33,12.99,430
430-1,8,30.99,430
431-0,10,30.99,431
432-0,18,40.99,432
432-1,23,6.99,432
433-0,33,12.99,433
433-1,25,9.99,433
433-2,44,15.99,433
434-0,21,6.99,434
434-1,42,12.99,434
435-0,53,18.99,435
436-0,9,30.99,436
437-0,44,15.99,437
438-0,2,20.99,438
438-1,51,18.99,438
438-2,34,12.99,438
439-0,10,30.99,439
439-1,51,18.99,439
439-2,34,12.99,439
440-0,34,12.99,440
441-0,18,40.99,441
441-1,51,18.99,441
442-0,34,12.99,442
442-1,50,18.99,442
442-2,18,40.99,442
443-0,7,30.99,443
443-1,28,9.99,443
443-2,23,6.99,443
444-0,36,12.99,444
444-1,50,18.99,444
444-2,37,12.99,444
445-0,24,6.99,445
445-1,50,18.99,445
445-2,5,20.99,445
446-0,38,12.99,446
446-1,9,30.99,446
446-2,39,12.99,446
447-0,14,40.99,447
448-0,41,12.99,448
448-1,18,40.99,448
449-0,22,6.99,449
449-1,15,40.99,449
450-0,19,6.99,450
450-1,29,9.99,450
450-2,42,12.99,450
451-0,47,15.99,451
451-1,49,18.99,451
451-2,4,20.99,451
452-0,43,15.99,452
452-1,27,9.99,452
452-2,15,40.99,452
453-0,46,15.99,453
453-1,7,30.99,453
453-2,44,15.99,453
454-0,53,18.99,454
454-1,24,6.99,454
454-2,19,6.99,454
455-0,28,9.99,455
455-1,25,9.99,455
456-0,45,15.99,456
456-1,42,12.99,456
456-2,9,30.99,456
457-0,50,18.99,457
457-1,37,12.99,457
457-2,29,9.99,457
458-0,5,20.99,458
458-1,35,12.99,458
458-2,45,15.99,458
459-0,1,20.99,459
459-1,30,9.99,459
460-0,25,9.99,460
460-1,38,12.99,460
461-0,48,15.99,461
461-1,44,15.99,461
462-0,32,12.99,462
462-1,16,40.99,462
463-0,37,12.99,463
463-1,7,30.99,463
464-0,6,20.99,464
464-1,33,12.99,464
464-2,50,18.99,464
465-0,10,30.99,465
466-0,46,15.99,466
467-0,30,9.99,467
467-1,6,20.99,467
467-2,12,30.99,467
468-0,35,12.99,468
468-1,33,12.99,468
469-0,5,20.99,469
469-1,46,15.99,469
469-2,29,9.99,469
470-0,20,6.99,470
471-0,3,20.99,471
471-1,18,40.99,471
472-0,7,30.99,472
473-0,28,9.99,473
473-1,39,12.99,473
473-2,6,20.99,473
474-0,27,9.99,474
475-0,32,12.99,475
475-1,4,20.99,475
475-2,34,12.99,475
476-0,17,40.99,476
477-0,50,18.99,477
477-1,49,18.99,477
477-2,12,30.99,477
478-0,7,30.99,478
478-1,43,15.99,478
478-2,3,20.99,478
479-0,33,12.99,479
479-1,2,20.99,479
479-2,34,12.99,479
480-0,17,40.99,480
480-1,30,9.99,480
480-2,31,12.99,480
481-0,1,20.99,481
481-1,48,15.99,481
482-0,34,12.99,482
482-1,40,12.99,482
483-0,7,30.99,483
483-1,41,12.99,483
483-2,33,12.99,483
484-0,44,15.99,484
484-1,4,20.99,484
485-0,39,12.99,485
486-0,32,12.99,486
486-1,19,6.99,486
486-2,21,6.99,486
487-0,8,30.99,487
487-1,47,15.99,487
488-0,53,18.99,488
488-1,5,20.99,488
488-2,24,6.99,488
489-0,6,20.99,489
490-0,22,6.99,490
490-1,47,15.99,490
490-2,51,18.99,490
491-0,10,30.99,491
491-1,36,12.99,491
492-0,13,40.99,492
492-1,5,20.99,492
492-2,34,12.99,492
493-0,27,9.99,493
493-1,24,6.99,493
493-2,25,9.99,493
494-0,26,9.99,494
494-1,15,40.99,494
495-0,41,12.99,495
495-1,16,40.99,495
496-0,12,30.99,496
496-1,48,15.99,496
496-2,40,12.99,496
497-0,46,15.99,497
497-1,46,15.99,497
498-0,1,20.99,498
498-1,53,18.99,498
499-0,14,40.99,499
499-1,3,20.99,499
499-2,41,12.99,499
500-0,22,6.99,500
500-1,33,12.99,500
501-0,34,12.99,501
502-0,22,6.99,502
503-0,17,40.99,503
503-1,1,20.99,503
503-2,36,12.99,503
504-0,13,40.99,504
505-0,23,6.99,505
505-1,16,40.99,505
506-0,39,12.99,506
506-1,48,15.99,506
506-2,25,9.99,506
507-0,16,40.99,507
508-0,51,18.99,508
508-1,52,18.99,508
509-0,48,15.99,509
509-1,14,40.99,509
510-0,43,15.99,510
511-0,19,6.99,511
511-1,44,15.99,511
511-2,35,12.99,511
512-0,36,12.99,512
512-1,25,9.99,512
513-0,4,20.99,513
513-1,32,12.99,513
514-0,40,12.99,514
515-0,7,30.99,515
516-0,16,40.99,516
516-1,3,20.99,516
517-0,11,30.99,517
517-1,33,12.99,517
517-2,28,9.99,517
518-0,21,6.99,518
518-1,29,9.99,518
519-0,28,9.99,519
519-1,9,30.99,519
519-2,28,9.99,519
520-0,34,12.99,520
520-1,28,9.99,520
520-2,28,9.99,520
521-0,50,18.99,521
521-1,45,15.99,521
522-0,22,6.99,522
522-1,43,15.99,522
522-2,21,6.99,522
523-0,44,15.99,523
524-0,8,30.99,524
524-1,19,6.99,524
524-2,36,12.99,524
525-0,20,6.99,525
525-1,19,6.99,525
526-0,43,15.99,526
527-0,24,6.99,527
527-1,23,6.99,527
528-0,12,30.99,528
528-1,35,12.99,528
528-2,17,40.99,528
529-0,26,9.99,529
530-0,4,20.99,530
530-1,43,15.99,530
531-0,10,30.99,531
531-1,45,15.99,531
532-0,50,18.99,532
532-1,46,15.99,532
532-2,47,15.99,532
533-0,14,40.99,533
533-1,50,18.99,533
534-0,18,40.99,534
534-1,9,30.99,534
535-0,1,20.99,535
536-0,44,15.99,536
536-1,17,40.99,536
537-0,29,9.99,537
537-1,42,12.99,537
538-0,51,18.99,538
538-1,50,18.99,538
538-2,10,30.99,538
539-0,26,9.99,539
540-0,31,12.99,540
540-1,36,12.99,540
541-0,48,15.99,541
542-0,50,18.99,542
543-0,50,18.99,543
544-0,12,30.99,544
544-1,41,12.99,544
545-0,1,20.99,545
545-1,12,30.99,545
546-0,21,6.99,546
546-1,53,18.99,546
547-0,26,9.99,547
548-0,25,9.99,548
548-1,50,18.99,548
549-0,6,20.99,549
550-0,1,20.99,550
550-1,36,12.99,550
550-2,10,30.99,550
551-0,16,40.99,551
551-1,4,20.99,551
552-0,31,12.99,552
553-0,4,20.99,553
554-0,45,15.99,554
554-1,19,6.99,554
554-2,31,12.99,554
555-0,11,30.99,555
555-1,6,20.99,555
555-2,25,9.99,555
556-0,28,9.99,556
556-1,32,12.99,556
556-2,21,6.99,556
557-0,12,30.99,557
558-0,26,9.99,558
558-1,21,6.99,558
559-0,39,12.99,559
559-1,16,40.99,559
560-0,41,12.99,560
561-0,9,30.99,561
562-0,49,18.99,562
563-0,16,40.99,563
564-0,50,18.99,564
564-1,12,30.99,564
565-0,29,9.99,565
565-1,15,40.99,565
565-2,2,20.99,565
566-0,7,30.99,566
566-1,4,20.99,566
567-0,4,20.99,567
568-0,38,12.99,568
568-1,38,12.99,568
569-0,4,20.99,569
569-1,13,40.99,569
570-0,39,12.99,570
570-1,21,6.99,570
570-2,43,15.99,570
571-0,23,6.99,571
572-0,21,6.99,572
572-1,26,9.99,572
572-2,28,9.99,572
573-0,29,9.99,573
574-0,11,30.99,574
575-0,25,9.99,575
575-1,18,40.99,575
576-0,51,18.99,576
577-0,46,15.99,577
577-1,19,6.99,577
578-0,37,12.99,578
578-1,53,18.99,578
578-2,39,12.99,578
579-0,27,9.99,579
579-1,38,12.99,579
579-2,36,12.99,579
580-0,12,30.99,580
580-1,31,12.99,580
581-0,16,40.99,581
581-1,31,12.99,581
582-0,11,30.99,582
582-1,42,12.99,582
583-0,49,18.99,583
583-1,41,12.99,583
583-2,14,40.99,583
584-0,7,30.99,584
584-1,13,40.99,584
584-2,17,40.99,584
585-0,31,12.99,585
585-1,36,12.99,585
586-0,38,12.99,586
587-0,21,6.99,587
587-1,23,6.99,587
587-2,16,40.99,587
588-0,48,15.99,588
588-1,31,12.99,588
589-0,47,15.99,589
589-1,36,12.99,589
590-0,32,12.99,590
590-1,44,15.99,590
591-0,26,9.99,591
591-1,15,40.99,591
591-2,31,12.99,591
592-0,45,15.99,592
592-1,2,20.99,592
593-0,23,6.99,593
593-1,8,30.99,593
594-0,31,12.99,594
595-0,30,9.99,595
595-1,42,12.99,595
595-2,4,20.99,595
596-0,48,15.99,596
596-1,29,9.99,596
597-0,34,12.99,597
598-0,23,6.99,598
599-0,30,9.99,599
599-1,43,15.99,599
599-2,46,15.99,599
600-0,23,6.99,600
600-1,24,6.99,600
601-0,21,6.99,601
601-1,32,12.99,601
602-0,37,12.99,602
602-1,28,9.99,602
602-2,23,6.99,602
603-0,50,18.99,603
603-1,13,40.99,603
604-0,39,12.99,604
604-1,20,6.99,604
604-2,30,9.99,604
605-0,30,9.99,605
606-0,32,12.99,606
607-0,39,12.99,607
608-0,51,18.99,608
609-0,50,18.99,609
609-1,13,40.99,609
610-0,5,20.99,610
611-0,40,12.99,611
611-1,20,6.99,611
612-0,9,30.99,612
613-0,35,12.99,613
613-1,44,15.99,613
613-2,37,12.99,613
614-0,11,30.99,614
614-1,16,40.99,614
614-2,38,12.99,614
