TransactionID,CustomerID,TotalPrice,PurchaseDate,PurchaseLoc
1,1,43.97,2023-08-20,online
2,2,37.97,2023-12-16,pop_up
3,3,43.98,2023-12-15,online
4,4,15.99,2023-11-21,farmers_market
5,5,18.99,2023-06-12,online
6,6,40.99,2023-12-21,online
7,7,20.99,2023-08-09,online
8,8,18.99,2023-12-05,farmers_market
9,9,43.97,2023-11-03,farmers_market
10,10,66.97,2023-12-16,farmers_market
11,11,9.99,2023-04-19,online
12,12,43.97,2023-08-19,online
13,13,18.99,2023-12-25,farmers_market
14,14,53.98,2023-10-15,farmers_market
15,15,31.98,2023-5-02,farmers_market
16,16,39.98,2023-08-18,online
17,17,90.97,2023-12-13,online
18,18,12.99,2023-12-06,online
19,19,37.98,2023-12-01,pop_up
20,20,15.99,2023-02-09,pop_up
21,21,59.98,2023-05-11,pop_up
22,22,31.98,2023-02-04,online
23,23,12.99,2023-11-13,online
24,24,18.99,2023-12-05,farmers_market
25,25,40.99,2023-12-21,pop_up
26,26,102.97,2023-10-07,online
27,27,20.99,2023-11-26,pop_up
28,28,40.99,2023-10-24,online
29,29,40.99,2023-5-09,farmers_market
30,30,9.99,2023-09-04,pop_up
31,31,49.97,2023-11-02,farmers_market
32,32,41.97,2023-07-06,online
33,33,38.97,2023-12-04,online
34,34,40.97,2023-04-25,pop_up
35,35,19.98,2023-10-07,farmers_market
36,36,35.97,2023-08-15,online
37,37,87.97,2023-06-12,pop_up
38,38,15.99,2023-12-08,pop_up
39,39,38.97,2023-02-23,online
40,40,22.98,2023-07-13,online
41,41,50.97,2023-08-01,online
42,42,25.98,2023-04-04,online
43,43,25.98,2023-12-24,online
44,44,58.97,2023-06-18,online
45,45,71.98,2023-10-05,online
46,46,40.97,2023-12-08,pop_up
47,47,62.97,2023-6-06,farmers_market
48,48,43.97,2023-10-09,farmers_market
49,49,27.98,2023-06-18,online
50,50,28.98,2023-12-02,pop_up
51,51,41.97,2023-03-10,online
52,52,61.98,2023-12-11,online
53,53,41.97,2023-11-09,online
54,54,38.97,2023-05-21,online
55,55,25.98,2023-11-13,farmers_market
56,56,28.98,2023-05-16,pop_up
57,57,30.99,2023-06-09,online
58,58,9.99,2023-11-26,online
59,59,12.99,2023-02-02,online
60,60,33.98,2023-06-02,pop_up
61,61,41.97,2023-05-26,online
62,62,92.97,2023-11-01,farmers_market
63,63,40.97,2023-12-11,pop_up
64,64,68.97,2023-11-19,online
65,65,12.99,2023-11-02,farmers_market
66,66,53.98,2023-04-27,online
67,67,6.99,2023-10-12,online
68,68,6.99,2023-10-17,online
69,69,40.99,2023-9-22,farmers_market
70,70,53.98,2023-11-15,farmers_market
71,71,30.99,2023-02-03,pop_up
72,72,15.99,2023-09-16,online
73,73,34.97,2023-9-23,farmers_market
74,74,15.99,2023-11-18,pop_up
75,75,35.97,2023-11-21,online
76,76,41.97,2023-12-20,online
77,77,15.99,2023-12-10,online
78,78,28.98,2023-11-11,online
79,79,47.97,2023-5-09,farmers_market
80,80,62.97,2023-08-08,online
81,81,6.99,2023-9-18,farmers_market
82,82,20.99,2023-10-06,farmers_market
83,83,56.97,2023-08-05,online
84,84,12.99,2023-04-16,online
85,85,20.99,2023-05-15,online
86,86,28.98,2023-02-23,pop_up
87,87,6.99,2023-12-06,online
88,88,43.98,2023-08-04,online
89,89,9.99,2023-02-07,pop_up
90,90,20.99,2023-02-05,pop_up
91,91,33.98,2023-7-17,farmers_market
92,92,31.98,2023-08-03,online
93,93,47.97,2023-05-13,online
94,94,12.99,2023-05-23,online
95,95,46.98,2023-12-08,online
96,96,18.99,2023-7-04,farmers_market
97,97,59.98,2023-5-10,farmers_market
98,98,31.98,2023-12-03,pop_up
99,99,40.98,2023-02-18,online
100,100,30.99,2023-05-01,online
101,101,50.98,2023-09-26,online
102,102,19.98,2023-08-20,online
103,103,30.99,2023-10-25,online
104,104,33.98,2023-11-16,online
105,105,33.98,2023-12-25,online
106,106,28.98,2023-07-23,online
107,107,12.99,2023-04-15,online
108,108,36.98,2023-08-04,pop_up
109,109,12.99,2023-11-16,online
110,110,54.97,2023-10-23,farmers_market
111,111,74.97,2023-05-01,online
112,112,50.97,2023-12-15,farmers_market
113,113,12.99,2023-09-24,online
114,114,56.97,2023-11-02,online
115,115,65.97,2023-4-16,farmers_market
116,116,9.99,2023-01-04,online
117,117,51.98,2023-08-04,pop_up
118,118,30.99,2023-10-12,farmers_market
119,119,15.99,2023-06-12,online
120,120,40.97,2023-05-10,online
121,121,68.97,2023-2-13,farmers_market
122,122,41.97,2023-08-07,online
123,123,84.97,2023-11-21,online
124,124,12.99,2023-03-08,online
125,125,25.98,2023-07-26,online
126,126,36.98,2023-05-20,online
127,127,46.97,2023-4-13,farmers_market
128,128,34.98,2023-02-22,online
129,129,9.99,2023-05-01,online
130,130,40.97,2023-10-12,farmers_market
131,131,6.99,2023-02-26,pop_up
132,132,35.97,2023-12-26,online
133,133,62.97,2023-05-01,online
134,134,18.99,2023-9-17,farmers_market
135,135,40.97,2023-11-16,online
136,136,34.98,2023-12-21,online
137,137,33.98,2023-12-19,online
138,138,22.98,2023-10-26,pop_up
139,139,59.98,2023-10-08,online
140,140,12.99,2023-02-20,online
141,141,56.97,2023-3-23,farmers_market
142,142,40.99,2023-09-05,online
143,143,77.97,2023-11-15,online
144,144,63.97,2023-12-03,farmers_market
145,145,19.98,2023-09-11,pop_up
146,146,38.97,2023-02-03,online
147,147,12.99,2023-02-13,online
148,148,53.98,2023-5-01,farmers_market
149,149,38.97,2023-03-01,online
150,150,43.98,2023-12-04,online
151,151,36.98,2023-3-09,farmers_market
152,152,71.98,2023-12-23,online
153,153,68.97,2023-12-10,pop_up
154,154,25.98,2023-08-25,online
155,155,40.99,2023-11-23,farmers_market
156,156,22.98,2023-11-27,online
157,157,61.98,2023-6-27,farmers_market
158,158,12.99,2023-12-25,online
159,159,56.97,2023-09-06,online
160,160,59.97,2023-12-26,online
161,161,40.99,2023-10-23,farmers_market
162,162,20.99,2023-06-07,pop_up
163,163,37.98,2023-03-05,online
164,164,15.99,2023-4-17,farmers_market
165,165,82.97,2023-2-12,farmers_market
166,166,63.97,2023-11-21,online
167,167,12.99,2023-07-15,pop_up
168,168,22.98,2023-07-13,pop_up
169,169,25.98,2023-09-06,online
170,170,50.98,2023-10-17,online
171,171,30.99,2023-02-16,online
172,172,26.97,2023-09-16,online
173,173,37.97,2023-01-26,online
174,174,15.99,2023-01-02,online
175,175,46.98,2023-05-20,pop_up
176,176,15.99,2023-03-13,online
177,177,20.99,2023-08-20,online
178,178,75.97,2023-09-20,pop_up
179,179,54.97,2023-6-09,farmers_market
180,180,41.97,2023-3-20,farmers_market
181,181,18.99,2023-02-24,pop_up
182,182,74.97,2023-6-22,farmers_market
183,183,53.97,2023-1-09,farmers_market
184,184,59.97,2023-07-01,online
185,185,71.97,2023-04-15,online
186,186,30.99,2023-07-15,online
187,187,71.98,2023-03-23,online
188,188,56.98,2023-06-16,online
189,189,40.99,2023-11-19,online
190,190,12.99,2023-2-20,farmers_market
191,191,15.99,2023-11-13,online
192,192,9.99,2023-04-07,online
193,193,18.99,2023-03-16,online
194,194,57.97,2023-03-04,pop_up
195,195,18.99,2023-09-25,online
196,196,58.97,2023-11-09,online
197,197,25.98,2023-09-09,online
198,198,15.99,2023-10-16,online
199,199,6.99,2023-12-19,online
200,200,43.97,2023-07-06,online
201,201,15.99,2023-02-03,online
202,202,31.98,2023-05-14,online
203,203,37.98,2023-01-17,online
204,204,30.99,2023-12-22,farmers_market
205,205,53.98,2023-07-03,online
206,206,41.97,2023-11-05,online
207,207,49.97,2023-04-11,online
208,208,18.99,2023-09-05,pop_up
209,209,50.98,2023-11-17,farmers_market
210,210,16.98,2023-12-08,online
211,211,47.97,2023-12-15,farmers_market
212,212,35.97,2023-12-11,farmers_market
213,213,22.98,2023-07-04,online
214,214,22.98,2023-04-14,pop_up
215,215,22.98,2023-08-21,online
216,216,38.97,2023-03-02,online
217,217,61.98,2023-12-08,online
218,218,40.97,2023-03-12,pop_up
219,219,60.97,2023-07-27,pop_up
220,220,53.97,2023-04-25,online
221,221,56.97,2023-06-06,pop_up
222,222,6.99,2023-02-07,online
223,223,81.98,2023-10-15,online
224,224,41.97,2023-10-09,farmers_market
225,225,18.99,2023-03-24,online
226,226,15.99,2023-12-25,farmers_market
227,227,67.97,2023-11-13,online
228,228,12.99,2023-11-17,online
229,229,63.97,2023-3-27,farmers_market
230,230,25.98,2023-01-22,online
231,231,68.97,2023-04-14,pop_up
232,232,15.99,2023-12-15,online
233,233,46.98,2023-08-23,online
234,234,22.98,2023-12-18,pop_up
235,235,15.99,2023-11-08,online
236,236,46.98,2023-12-27,farmers_market
237,237,18.99,2023-8-08,farmers_market
238,238,46.97,2023-12-11,farmers_market
239,239,61.98,2023-11-19,online
240,240,19.98,2023-04-26,pop_up
241,241,49.98,2023-12-11,online
242,242,38.97,2023-12-06,online
243,243,22.98,2023-04-03,online
244,244,12.99,2023-01-24,online
245,245,19.98,2023-06-16,online
246,246,12.99,2023-4-08,farmers_market
247,247,38.97,2023-12-05,farmers_market
248,248,66.97,2023-08-21,online
249,249,28.98,2023-02-12,online
250,250,16.98,2023-03-12,online
251,251,59.97,2023-10-08,online
252,252,41.97,2023-12-18,online
253,253,35.97,2023-9-06,farmers_market
254,254,31.98,2023-08-25,online
255,255,54.97,2023-12-08,online
256,256,22.98,2023-08-06,pop_up
257,257,30.99,2023-04-26,pop_up
258,258,53.97,2023-06-13,online
259,259,102.97,2023-06-21,online
260,260,59.98,2023-10-14,online
261,261,38.97,2023-11-06,farmers_market
262,262,92.97,2023-12-18,pop_up
263,263,12.99,2023-9-23,farmers_market
264,264,66.97,2023-08-23,online
265,265,38.97,2023-03-09,pop_up
266,266,43.98,2023-03-04,pop_up
267,267,19.98,2023-9-10,farmers_market
268,268,29.97,2023-12-03,online
269,269,32.97,2023-05-12,online
270,270,15.99,2023-9-27,farmers_market
271,271,28.98,2023-03-01,online
272,272,9.99,2023-3-22,farmers_market
273,273,94.97,2023-01-08,online
274,274,54.97,2023-1-22,farmers_market
275,275,39.98,2023-12-23,farmers_market
276,276,31.98,2023-01-08,online
277,277,52.97,2023-09-17,online
278,278,40.99,2023-12-10,online
279,279,30.99,2023-09-18,online
280,280,50.97,2023-4-15,farmers_market
281,281,44.97,2023-12-24,online
282,282,9.99,2023-07-25,pop_up
283,283,74.97,2023-04-24,online
284,284,63.97,2023-09-04,pop_up
285,285,44.97,2023-12-13,pop_up
286,286,43.98,2023-07-12,pop_up
287,287,50.98,2023-4-12,farmers_market
288,288,30.98,2023-04-13,online
289,289,63.97,2023-10-13,farmers_market
290,290,64.97,2023-09-25,pop_up
291,291,49.97,2023-08-13,pop_up
292,292,46.98,2023-03-24,online
293,293,40.97,2023-01-22,online
294,294,56.98,2023-11-22,pop_up
295,295,12.99,2023-08-11,online
296,296,32.97,2023-08-04,online
297,297,43.98,2023-05-07,online
298,298,9.99,2023-9-14,farmers_market
299,299,40.99,2023-01-04,online
300,300,38.97,2023-04-11,online
301,301,36.98,2023-10-12,online
302,302,33.98,2023-03-19,online
303,303,6.99,2023-12-13,online
304,304,63.97,2023-01-09,pop_up
305,305,31.98,2023-05-02,online
306,306,15.99,2023-7-18,farmers_market
307,307,72.97,2023-09-15,online
308,308,9.99,2023-05-18,online
309,309,49.97,2023-12-09,online
310,310,69.97,2023-12-02,online
311,311,35.97,2023-5-01,farmers_market
312,312,41.97,2023-06-03,pop_up
313,313,47.97,2023-9-13,farmers_market
314,314,64.97,2023-11-18,online
315,315,53.98,2023-06-07,online
316,316,40.99,2023-8-04,farmers_market
317,317,46.97,2023-06-01,pop_up
318,318,40.97,2023-06-19,online
319,319,9.99,2023-6-09,farmers_market
320,320,74.97,2023-6-14,farmers_market
321,321,6.99,2023-05-16,online
322,322,74.97,2023-11-03,online
323,323,40.99,2023-07-26,online
324,324,50.98,2023-12-11,online
325,325,94.97,2023-12-09,online
326,326,25.98,2023-5-22,farmers_market
327,327,27.98,2023-11-19,farmers_market
328,328,40.98,2023-10-07,farmers_market
329,329,61.98,2023-12-21,online
330,330,77.97,2023-11-04,online
331,331,40.99,2023-09-10,pop_up
332,332,40.97,2023-12-23,online
333,333,20.99,2023-10-19,farmers_market
334,334,37.98,2023-12-17,farmers_market
335,335,59.98,2023-10-21,online
336,336,30.98,2023-07-12,online
337,337,61.97,2023-03-15,pop_up
338,338,53.98,2023-05-10,pop_up
339,339,51.97,2023-12-06,farmers_market
340,340,53.97,2023-12-27,pop_up
341,341,6.99,2023-02-24,online
342,342,28.98,2023-07-19,online
343,343,53.98,2023-05-18,online
344,344,43.97,2023-12-07,pop_up
345,345,15.99,2023-10-13,farmers_market
346,346,59.98,2023-4-01,farmers_market
347,347,40.97,2023-04-11,online
348,348,66.97,2023-12-19,online
349,349,56.98,2023-09-11,pop_up
350,350,43.97,2023-06-04,online
351,351,12.99,2023-12-01,online
352,352,20.99,2023-05-26,online
353,353,35.97,2023-9-15,farmers_market
354,354,9.99,2023-12-13,pop_up
355,355,20.99,2023-12-24,farmers_market
356,356,44.97,2023-1-26,farmers_market
357,357,25.98,2023-04-10,pop_up
358,358,18.99,2023-11-16,online
359,359,50.98,2023-04-16,online
360,360,6.99,2023-12-04,farmers_market
361,361,34.98,2023-12-04,farmers_market
362,362,12.99,2023-7-21,farmers_market
363,363,77.97,2023-10-22,farmers_market
364,364,6.99,2023-05-09,online
365,365,9.99,2023-06-08,pop_up
366,366,67.97,2023-3-17,farmers_market
367,367,12.99,2023-6-18,farmers_market
368,368,30.99,2023-04-06,pop_up
369,369,22.98,2023-4-21,farmers_market
370,370,18.99,2023-06-26,pop_up
371,371,28.98,2023-03-06,online
372,372,63.97,2023-4-08,farmers_market
373,373,12.99,2023-7-20,farmers_market
374,374,54.97,2023-04-23,online
375,375,64.97,2023-09-02,online
376,376,15.99,2023-04-21,pop_up
377,377,20.99,2023-10-03,farmers_market
378,378,47.98,2023-02-09,online
379,379,13.98,2023-04-15,online
380,380,33.98,2023-8-22,farmers_market
381,381,102.97,2023-07-03,online
382,382,22.98,2023-08-03,online
383,383,39.98,2023-8-21,farmers_market
384,384,25.98,2023-8-22,farmers_market
385,385,47.97,2023-10-22,online
386,386,37.98,2023-10-16,farmers_market
387,387,68.97,2023-11-17,online
388,388,47.98,2023-3-10,farmers_market
389,389,38.97,2023-12-24,online
390,390,50.98,2023-06-11,online
391,391,29.97,2023-7-08,farmers_market
392,392,43.97,2023-12-26,online
393,393,15.99,2023-03-18,pop_up
394,394,31.98,2023-4-19,farmers_market
395,395,9.99,2023-11-01,online
396,396,72.97,2023-02-22,online
397,397,40.97,2023-10-08,online
398,398,71.98,2023-02-16,pop_up
399,399,12.99,2023-08-18,online
400,400,84.97,2023-03-16,pop_up
401,401,33.98,2023-08-07,pop_up
402,402,81.98,2023-12-20,pop_up
403,403,40.99,2023-04-14,pop_up
404,404,51.98,2023-02-01,online
405,405,12.99,2023-07-12,online
406,406,12.99,2023-4-03,farmers_market
407,407,59.97,2023-09-26,pop_up
408,408,46.97,2023-02-25,online
409,409,18.99,2023-08-22,online
410,410,15.99,2023-12-04,online
411,411,40.98,2023-12-01,online
412,412,18.99,2023-4-20,farmers_market
413,413,9.99,2023-03-22,online
414,414,87.97,2023-04-26,online
415,415,40.99,2023-12-04,online
416,416,22.98,2023-09-15,online
417,417,30.98,2023-12-05,online
418,418,18.99,2023-01-03,online
419,419,9.99,2023-2-17,farmers_market
420,420,9.99,2023-11-09,farmers_market
421,421,33.98,2023-06-26,pop_up
422,422,46.97,2023-02-07,pop_up
423,423,59.97,2023-07-14,pop_up
424,424,12.99,2023-03-15,online
425,425,18.99,2023-12-02,online
426,426,25.98,2023-12-20,pop_up
427,427,15.99,2023-01-21,pop_up
428,428,61.98,2023-11-06,online
429,429,35.97,2023-09-09,pop_up
430,430,43.98,2023-5-19,farmers_market
431,431,30.99,2023-12-11,online
432,432,47.98,2023-11-20,online
433,433,38.97,2023-06-15,online
434,434,19.98,2023-08-13,pop_up
435,435,18.99,2023-11-13,online
436,436,30.99,2023-11-06,farmers_market
437,437,15.99,2023-01-06,online
438,438,52.97,2023-12-14,online
439,439,62.97,2023-10-22,online
440,440,12.99,2023-4-20,farmers_market
441,441,59.98,2023-07-15,online
442,442,72.97,2023-10-10,online
443,443,47.97,2023-09-08,pop_up
444,444,44.97,2023-04-04,online
445,445,46.97,2023-11-15,farmers_market
446,446,56.97,2023-03-15,online
447,447,40.99,2023-02-24,pop_up
448,448,53.98,2023-06-12,online
449,449,47.98,2023-12-20,online
450,450,29.97,2023-4-07,farmers_market
451,451,55.97,2023-12-19,online
452,452,66.97,2023-12-24,farmers_market
453,453,62.97,2023-01-12,online
454,454,32.97,2023-02-02,pop_up
455,455,19.98,2023-10-16,pop_up
456,456,59.97,2023-9-27,farmers_market
457,457,41.97,2023-06-22,pop_up
458,458,49.97,2023-06-07,online
459,459,30.98,2023-04-21,pop_up
460,460,22.98,2023-05-11,online
461,461,31.98,2023-08-07,online
462,462,53.98,2023-06-22,online
463,463,43.98,2023-01-20,online
464,464,52.97,2023-7-19,farmers_market
465,465,30.99,2023-08-01,pop_up
466,466,15.99,2023-03-13,online
467,467,61.97,2023-05-08,online
468,468,25.98,2023-11-21,online
469,469,46.97,2023-08-07,online
470,470,6.99,2023-4-04,farmers_market
471,471,61.98,2023-04-19,online
472,472,30.99,2023-12-03,online
473,473,43.97,2023-12-08,online
474,474,9.99,2023-12-10,online
475,475,46.97,2023-08-20,online
476,476,40.99,2023-09-04,online
477,477,68.97,2023-01-01,online
478,478,67.97,2023-09-09,online
479,479,46.97,2023-07-12,online
480,480,63.97,2023-11-18,pop_up
481,481,36.98,2023-5-16,farmers_market
482,482,25.98,2023-09-08,online
483,483,56.97,2023-01-23,pop_up
484,484,36.98,2023-12-25,farmers_market
485,485,12.99,2023-12-08,online
486,486,26.97,2023-3-23,farmers_market
487,487,46.98,2023-07-05,online
488,488,46.97,2023-02-20,pop_up
489,489,20.99,2023-12-14,online
490,490,41.97,2023-12-26,online
491,491,43.98,2023-12-08,online
492,492,74.97,2023-12-17,pop_up
493,493,26.97,2023-8-16,farmers_market
494,494,50.98,2023-5-22,farmers_market
495,495,53.98,2023-01-21,pop_up
496,496,59.97,2023-06-25,online
497,497,31.98,2023-4-02,farmers_market
498,498,39.98,2023-04-05,online
499,499,74.97,2023-09-06,online
500,500,19.98,2023-06-11,pop_up
501,501,12.99,2023-11-09,online
502,502,6.99,2023-12-09,farmers_market
503,503,74.97,2023-7-08,farmers_market
504,504,40.99,2023-05-03,online
505,505,47.98,2023-3-22,farmers_market
506,506,38.97,2023-03-27,online
507,507,40.99,2023-12-22,online
508,508,37.98,2023-09-25,pop_up
509,509,56.98,2023-5-23,farmers_market
510,510,15.99,2023-02-22,online
511,511,35.97,2023-11-13,farmers_market
512,512,22.98,2023-11-02,online
513,513,33.98,2023-11-19,pop_up
514,514,12.99,2023-12-25,online
515,515,30.99,2023-11-24,online
516,516,61.98,2023-12-11,farmers_market
517,517,53.97,2023-02-07,online
518,518,16.98,2023-01-23,online
519,519,50.97,2023-04-17,online
520,520,32.97,2023-05-21,online
521,521,34.98,2023-09-17,online
522,522,29.97,2023-05-10,pop_up
523,523,15.99,2023-02-09,online
524,524,50.97,2023-06-09,online
525,525,13.98,2023-11-02,online
526,526,15.99,2023-05-12,online
527,527,13.98,2023-10-01,online
528,528,84.97,2023-07-02,online
529,529,9.99,2023-08-06,pop_up
530,530,36.98,2023-11-04,online
531,531,46.98,2023-07-24,online
532,532,50.97,2023-12-17,online
533,533,59.98,2023-12-24,online
534,534,71.98,2023-02-17,online
535,535,20.99,2023-09-27,online
536,536,56.98,2023-6-08,farmers_market
537,537,22.98,2023-03-19,online
538,538,68.97,2023-09-25,pop_up
539,539,9.99,2023-09-15,pop_up
540,540,25.98,2023-04-16,pop_up
541,541,15.99,2023-11-09,pop_up
542,542,18.99,2023-3-04,farmers_market
543,543,18.99,2023-02-24,online
544,544,43.98,2023-4-03,farmers_market
545,545,51.98,2023-11-11,online
546,546,25.98,2023-04-15,online
547,547,9.99,2023-04-12,online
548,548,28.98,2023-04-06,pop_up
549,549,20.99,2023-01-27,online
550,550,64.97,2023-05-09,pop_up
551,374,61.98,2023-04-21,online
552,259,12.99,2023-11-11,online
553,510,20.99,2023-01-21,online
554,12,35.97,2023-02-05,online
555,25,61.97,2023-12-21,pop_up
556,269,29.97,2023-08-27,online
557,143,30.99,2023-07-10,online
558,219,16.98,2023-05-04,pop_up
559,213,53.98,2023-12-24,online
560,402,12.99,2023-3-03,farmers_market
561,239,30.99,2023-11-13,farmers_market
562,235,18.99,2023-04-04,online
563,210,40.99,2023-12-15,online
564,145,49.98,2023-09-04,pop_up
565,44,71.97,2023-08-18,online
566,397,51.98,2023-12-07,online
567,277,20.99,2023-04-08,online
568,541,25.98,2023-12-25,farmers_market
569,461,61.98,2023-08-10,online
570,307,35.97,2023-01-08,online
571,193,6.99,2023-02-06,pop_up
572,242,26.97,2023-01-16,pop_up
573,473,9.99,2023-03-10,online
574,165,30.99,2023-02-16,online
575,283,50.98,2023-05-21,online
576,383,18.99,2023-7-06,farmers_market
577,331,22.98,2023-02-03,pop_up
578,297,44.97,2023-12-04,online
579,407,35.97,2023-04-04,online
580,387,43.98,2023-3-16,farmers_market
581,463,53.98,2023-04-03,online
582,516,43.98,2023-11-24,pop_up
583,275,72.97,2023-03-08,online
584,380,112.97,2023-09-17,online
585,175,25.98,2023-03-25,pop_up
586,33,12.99,2023-11-16,online
587,51,54.97,2023-12-01,pop_up
588,233,28.98,2023-02-01,online
589,14,28.98,2023-12-05,farmers_market
590,520,28.98,2023-03-24,online
591,444,63.97,2023-12-13,online
592,59,36.98,2023-01-18,online
593,18,37.98,2023-05-17,online
594,544,12.99,2023-07-26,pop_up
595,87,43.97,2023-08-13,online
596,254,25.98,2023-04-05,pop_up
597,438,12.99,2023-10-21,online
598,38,6.99,2023-03-23,pop_up
599,71,41.97,2023-8-03,farmers_market
600,259,13.98,2023-09-23,online
601,85,19.98,2023-08-02,online
602,400,29.97,2023-06-07,online
603,9,59.98,2023-04-13,pop_up
604,492,29.97,2023-11-11,online
605,22,9.99,2023-06-02,pop_up
606,100,12.99,2023-07-13,online
607,230,12.99,2023-04-01,online
608,21,18.99,2023-06-15,pop_up
609,389,59.98,2023-09-14,online
610,422,20.99,2023-03-17,pop_up
611,514,19.98,2023-02-13,pop_up
612,188,30.99,2023-08-02,online
613,357,41.97,2023-12-22,online
614,288,84.97,2023-02-16,online
